Id,SalePrice
2734,148459.10198034992
2735,133179.0344875597
2736,137838.50941578366
2737,117736.51253024845
2738,129461.16937704236
2739,150615.47545385564
2740,133003.535152674
2741,145535.81485834863
2742,155575.96994269374
2743,157742.78531504102
2744,158800.77548840587
2745,142633.93571095934
2746,137031.71851660658
2747,164385.49745013664
2748,125185.21427034734
2749,126781.33273953813
2750,129285.09744340567
2751,132506.8864833366
2752,211282.35655160036
2753,147975.5990320171
2754,193162.83620709128
2755,134031.7518831905
2756,94347.25747499248
2757,72999.21838801327
2758,81902.92023864297
2759,152412.33196558408
2760,118430.38414422939
2761,135564.04194143752
2762,141499.60806079162
2763,182313.52147948052
2764,154952.12988747432
2765,277925.9022907214
2766,106758.9432613116
2767,89075.40147393737
2768,126550.7569756558
2769,133659.39132767214
2770,134750.07054383933
2771,104771.05786287798
2772,109036.8519802591
2773,164286.30637485933
2774,146507.62210666572
2775,116937.27363566222
2776,145167.99928055637
2777,147084.717834223
2778,103834.75482063887
2779,117024.03304668418
2780,102923.65903980267
2781,94777.28575489264
2782,96937.0780800769
2783,99391.2255851001
2784,123115.01023609049
2785,137011.0492550777
2786,64341.02201808429
2787,123741.04738505471
2788,75395.8647558851
2789,154883.65362461246
2790,94530.99649491037
2791,114637.07618952937
2792,70927.00959131922
2793,142015.18530054798
2794,99027.12430848018
2795,125501.78790031577
2796,102006.60195621551
2797,203156.64254970182
2798,107559.99633703216
2799,100428.6684508265
2800,74215.33299278122
2801,102118.88187439596
2802,133238.4661787109
2803,159944.39299169774
2804,132465.01156003407
2805,98281.98362534777
2806,86326.52148251855
2807,169499.05024279442
2808,147155.5855881036
2809,125574.65763813251
2810,125528.01287447059
2811,160975.61314582534
2812,158940.73561579039
2813,148490.4928875226
2814,148607.4100489196
2815,95514.896032313
2816,229977.59317932557
2817,154988.46824967864
2818,131221.01020452767
2819,174809.94254653898
2820,135693.56607121436
2821,103052.72370212819
2822,181674.37462798684
2823,295597.09814210795
2824,148653.13025336512
2825,148332.16742127153
2826,132958.515632057
2827,136598.29228365203
2828,218897.7480032199
2829,206004.02089230812
2830,227632.7637594833
2831,179591.09596562217
2832,251114.73364094816
2833,285328.3373058958
2834,225245.70351364434
2835,227785.7811129584
2836,194888.02165415825
2837,167199.57608058982
2838,153117.17658863717
2839,180032.75968718022
2840,202762.76777151934
2841,202951.58398174625
2842,232506.20799999993
2843,151938.2590744075
2844,167514.14375469807
2845,121238.68699587318
2846,207224.61539617146
2847,217480.78915130172
2848,224392.00156514766
2849,198653.07762677412
2850,273550.18224151677
2851,214342.48401648976
2852,233800.50221317392
2853,240918.9873644608
2854,138833.99884295854
2855,201070.50375312337
2856,205399.23923737367
2857,194370.5559499663
2858,205688.58092271638
2859,110135.5902137928
2860,134538.00453652762
2861,135134.5974910342
2862,192345.35535841156
2863,134201.34997474524
2864,244968.91402098569
2865,149706.33355587663
2866,141361.71182908447
2867,94587.37412506877
2868,100804.47349713156
2869,97682.11592531324
2870,126433.65753579752
2871,87338.92988379397
2872,51678.820268009644
2873,99858.63121770062
2874,134817.99678084822
2875,121588.66967882306
2876,161541.20286857535
2877,143904.74530723304
2878,159287.39424952472
2879,139556.267119442
2880,103899.1637376353
2881,146140.02846697875
2882,185676.2300490349
2883,190757.2123992625
2884,209405.50926630173
2885,186274.6792853467
2886,233746.25001260862
2887,103391.46134609153
2888,134456.58896985094
2889,58987.91081246279
2890,74717.16002788984
2891,135448.42855808177
2892,53791.82921065643
2893,86645.81174023244
2894,68786.7697434864
2895,328084.25399335916
2896,277941.6081842108
2897,203951.39709605955
2898,143191.3792227914
2899,201820.54476199538
2900,154486.16455149223
2901,245730.17232013983
2902,179696.6673934249
2903,311653.49915417284
2904,316623.1600872145
2905,78315.21893661328
2906,186674.9560566137
2907,117630.53989147958
2908,126032.56726437256
2909,144556.35184996523
2910,73972.27350080606
2911,83999.91636343271
2912,155962.465217016
2913,77844.61708227114
2914,76847.6962362701
2915,84074.35595911172
2916,81684.92975477228
2917,161157.39134986562
2918,121295.72030842991
2919,222620.6677447415
